4895;0.966083E-13;0.241182E-14;0.409908E-15;-0.307971E-14
4896;0.964716E-13;0.240714E-14;0.409607E-15;-0.307418E-14
4897;0.963342E-13;0.240248E-14;0.409306E-15;-0.306865E-14
4898;0.961959E-13;0.239783E-14;0.409006E-15;-0.306314E-14
4899;0.960566E-13;0.239318E-14;0.408706E-15;-0.305764E-14
4900;0.959165E-13;0.238854E-14;0.408407E-15;-0.305214E-14
4901;0.957754E-13;0.238391E-14;0.408108E-15;-0.304664E-14
4902;0.956334E-13;0.237929E-14;0.407810E-15;-0.304116E-14
4903;0.954904E-13;0.237468E-14;0.407512E-15;-0.303568E-14
4904;0.953467E-13;0.237008E-14;0.407214E-15;-0.303020E-14
4905;0.952021E-13;0.236549E-14;0.406917E-15;-0.302473E-14
4906;0.950567E-13;0.236090E-14;0.406621E-15;-0.301927E-14
4907;0.949105E-13;0.235633E-14;0.406324E-15;-0.301383E-14
4908;0.947637E-13;0.235176E-14;0.406028E-15;-0.300838E-14
4909;0.946164E-13;0.234721E-14;0.405733E-15;-0.300293E-14
4910;0.944685E-13;0.234266E-14;0.405438E-15;-0.299750E-14
4911;0.943204E-13;0.233813E-14;0.405143E-15;-0.299207E-14
4912;0.941720E-13;0.233360E-14;0.404849E-15;-0.298665E-14
4913;0.940234E-13;0.232908E-14;0.404554E-15;-0.298123E-14
4914;0.938748E-13;0.232457E-14;0.404261E-15;-0.297582E-14
4915;0.937264E-13;0.232007E-14;0.403967E-15;-0.297041E-14
4916;0.935781E-13;0.231559E-14;0.403674E-15;-0.296501E-14
4917;0.934303E-13;0.231111E-14;0.403381E-15;-0.295960E-14
4918;0.932829E-13;0.230663E-14;0.403088E-15;-0.295419E-14
4919;0.931363E-13;0.230217E-14;0.402795E-15;-0.294879E-14
4920;0.929904E-13;0.229772E-14;0.402503E-15;-0.294339E-14
4921;0.928454E-13;0.229328E-14;0.402210E-15;-0.293798E-14
4922;0.927014E-13;0.228884E-14;0.401918E-15;-0.293258E-14
4923;0.925586E-13;0.228442E-14;0.401626E-15;-0.292718E-14
4924;0.924171E-13;0.228000E-14;0.401334E-15;-0.292177E-14
4925;0.922769E-13;0.227559E-14;0.401042E-15;-0.291636E-14
4926;0.921381E-13;0.227119E-14;0.400750E-15;-0.291095E-14
4927;0.920007E-13;0.226680E-14;0.400459E-15;-0.290554E-14
4928;0.918651E-13;0.226242E-14;0.400167E-15;-0.290012E-14
4929;0.917310E-13;0.225805E-14;0.399876E-15;-0.289470E-14
4930;0.915985E-13;0.225369E-14;0.399584E-15;-0.288927E-14
4931;0.914678E-13;0.224934E-14;0.399293E-15;-0.288384E-14
4932;0.913387E-13;0.224499E-14;0.399001E-15;-0.287841E-14
4933;0.912114E-13;0.224066E-14;0.398710E-15;-0.287297E-14
4934;0.910857E-13;0.223633E-14;0.398418E-15;-0.286752E-14
4935;0.909616E-13;0.223201E-14;0.398127E-15;-0.286208E-14
4936;0.908391E-13;0.222770E-14;0.397836E-15;-0.285663E-14
4937;0.907183E-13;0.222340E-14;0.397545E-15;-0.285117E-14
4938;0.905988E-13;0.221911E-14;0.397254E-15;-0.284571E-14
4939;0.904807E-13;0.221483E-14;0.396963E-15;-0.284026E-14
4940;0.903641E-13;0.221056E-14;0.396672E-15;-0.283480E-14
4941;0.902485E-13;0.220630E-14;0.396381E-15;-0.282933E-14
4942;0.901341E-13;0.220205E-14;0.396090E-15;-0.282386E-14
4943;0.900204E-13;0.219781E-14;0.395800E-15;-0.281841E-14
4944;0.899077E-13;0.219357E-14;0.395509E-15;-0.281295E-14
4945;0.897956E-13;0.218935E-14;0.395219E-15;-0.280749E-14
4946;0.896841E-13;0.218514E-14;0.394929E-15;-0.280203E-14
4947;0.895728E-13;0.218093E-14;0.394640E-15;-0.279657E-14
4948;0.894618E-13;0.217674E-14;0.394350E-15;-0.279112E-14
4949;0.893508E-13;0.217256E-14;0.394061E-15;-0.278567E-14
4950;0.892398E-13;0.216839E-14;0.393772E-15;-0.278022E-14
4951;0.891285E-13;0.216422E-14;0.393484E-15;-0.277478E-14
4952;0.890167E-13;0.216007E-14;0.393196E-15;-0.276935E-14
4953;0.889045E-13;0.215593E-14;0.392908E-15;-0.276392E-14
4954;0.887915E-13;0.215180E-14;0.392621E-15;-0.275851E-14
4955;0.886778E-13;0.214768E-14;0.392334E-15;-0.275310E-14
4956;0.885631E-13;0.214357E-14;0.392047E-15;-0.274771E-14
4957;0.884474E-13;0.213947E-14;0.391761E-15;-0.274233E-14
4958;0.883306E-13;0.213539E-14;0.391475E-15;-0.273695E-14
4959;0.882127E-13;0.213131E-14;0.391190E-15;-0.273160E-14
4960;0.880935E-13;0.212724E-14;0.390905E-15;-0.272625E-14
4961;0.879729E-13;0.212318E-14;0.390621E-15;-0.272092E-14
4962;0.878510E-13;0.211914E-14;0.390337E-15;-0.271560E-14
4963;0.877277E-13;0.211510E-14;0.390054E-15;-0.271030E-14
4964;0.876029E-13;0.211108E-14;0.389771E-15;-0.270501E-14
4965;0.874768E-13;0.210706E-14;0.389488E-15;-0.269974E-14
4966;0.873493E-13;0.210306E-14;0.389206E-15;-0.269448E-14
4967;0.872203E-13;0.209906E-14;0.388925E-15;-0.268923E-14
4968;0.870901E-13;0.209508E-14;0.388644E-15;-0.268400E-14
4969;0.869587E-13;0.209110E-14;0.388363E-15;-0.267879E-14
4970;0.868261E-13;0.208714E-14;0.388083E-15;-0.267359E-14
4971;0.866924E-13;0.208319E-14;0.387804E-15;-0.266840E-14
4972;0.865579E-13;0.207924E-14;0.387524E-15;-0.266323E-14
4973;0.864224E-13;0.207531E-14;0.387245E-15;-0.265806E-14
4974;0.862863E-13;0.207139E-14;0.386967E-15;-0.265292E-14
4975;0.861497E-13;0.206748E-14;0.386689E-15;-0.264778E-14
4976;0.860127E-13;0.206358E-14;0.386411E-15;-0.264265E-14
4977;0.858755E-13;0.205968E-14;0.386133E-15;-0.263754E-14
4978;0.857381E-13;0.205580E-14;0.385856E-15;-0.263243E-14
4979;0.856010E-13;0.205193E-14;0.385579E-15;-0.262734E-14
4980;0.854640E-13;0.204807E-14;0.385302E-15;-0.262225E-14
4981;0.853275E-13;0.204422E-14;0.385025E-15;-0.261717E-14
4982;0.851916E-13;0.204038E-14;0.384749E-15;-0.261209E-14
4983;0.850565E-13;0.203655E-14;0.384473E-15;-0.260703E-14
4984;0.849223E-13;0.203272E-14;0.384196E-15;-0.260196E-14
4985;0.847891E-13;0.202891E-14;0.383920E-15;-0.259690E-14
4986;0.846574E-13;0.202511E-14;0.383644E-15;-0.259185E-14
4987;0.845269E-13;0.202132E-14;0.383368E-15;-0.258679E-14
4988;0.843980E-13;0.201753E-14;0.383092E-15;-0.258174E-14
4989;0.842707E-13;0.201376E-14;0.382816E-15;-0.257669E-14
4990;0.841452E-13;0.200999E-14;0.382540E-15;-0.257165E-14
4991;0.840215E-13;0.200624E-14;0.382264E-15;-0.256660E-14
4992;0.838998E-13;0.200249E-14;0.381989E-15;-0.256156E-14
4993;0.837800E-13;0.199876E-14;0.381713E-15;-0.255652E-14
4994;0.836622E-13;0.199503E-14;0.381436E-15;-0.255149E-14
4995;0.835465E-13;0.199132E-14;0.381160E-15;-0.254645E-14
4996;0.834329E-13;0.198761E-14;0.380884E-15;-0.254143E-14
4997;0.833213E-13;0.198392E-14;0.380608E-15;-0.253640E-14
4998;0.832117E-13;0.198023E-14;0.380332E-15;-0.253138E-14
4999;0.831042E-13;0.197656E-14;0.380056E-15;-0.252637E-14
5000;0.829985E-13;0.197289E-14;0.379779E-15;-0.252135E-14
5001;0.828948E-13;0.196923E-14;0.379503E-15;-0.251634E-14
5002;0.827928E-13;0.196559E-14;0.379227E-15;-0.251134E-14
5003;0.826926E-13;0.196195E-14;0.378950E-15;-0.250634E-14
5004;0.825937E-13;0.195832E-14;0.378674E-15;-0.250134E-14
5005;0.824964E-13;0.195470E-14;0.378398E-15;-0.249635E-14
5006;0.824004E-13;0.195109E-14;0.378122E-15;-0.249136E-14
5007;0.823054E-13;0.194749E-14;0.377846E-15;-0.248638E-14
5008;0.822114E-13;0.194390E-14;0.377570E-15;-0.248140E-14
5009;0.821182E-13;0.194031E-14;0.377294E-15;-0.247643E-14
5010;0.820256E-13;0.193674E-14;0.377019E-15;-0.247146E-14
5011;0.819333E-13;0.193317E-14;0.376743E-15;-0.246651E-14
5012;0.818413E-13;0.192962E-14;0.376468E-15;-0.246156E-14
5013;0.817494E-13;0.192607E-14;0.376193E-15;-0.245662E-14
5014;0.816571E-13;0.192253E-14;0.375919E-15;-0.245169E-14
5015;0.815646E-13;0.191900E-14;0.375644E-15;-0.244677E-14
5016;0.814716E-13;0.191548E-14;0.375370E-15;-0.244186E-14
5017;0.813777E-13;0.191197E-14;0.375097E-15;-0.243697E-14
5018;0.812831E-13;0.190847E-14;0.374823E-15;-0.243209E-14
5019;0.811874E-13;0.190498E-14;0.374551E-15;-0.242722E-14
5020;0.810904E-13;0.190149E-14;0.374278E-15;-0.242237E-14
5021;0.809922E-13;0.189802E-14;0.374006E-15;-0.241753E-14
5022;0.808925E-13;0.189455E-14;0.373735E-15;-0.241271E-14
5023;0.807911E-13;0.189110E-14;0.373464E-15;-0.240791E-14
5024;0.806881E-13;0.188765E-14;0.373193E-15;-0.240312E-14
5025;0.805834E-13;0.188421E-14;0.372923E-15;-0.239836E-14
5026;0.804769E-13;0.188078E-14;0.372654E-15;-0.239361E-14
5027;0.803685E-13;0.187737E-14;0.372385E-15;-0.238888E-14
5028;0.802582E-13;0.187396E-14;0.372117E-15;-0.238418E-14
5029;0.801461E-13;0.187056E-14;0.371849E-15;-0.237949E-14
5030;0.800321E-13;0.186717E-14;0.371581E-15;-0.237482E-14
5031;0.799163E-13;0.186378E-14;0.371315E-15;-0.237018E-14
5032;0.797987E-13;0.186041E-14;0.371048E-15;-0.236556E-14
5033;0.796794E-13;0.185705E-14;0.370782E-15;-0.236095E-14
5034;0.795586E-13;0.185370E-14;0.370517E-15;-0.235637E-14
5035;0.794362E-13;0.185035E-14;0.370252E-15;-0.235181E-14
5036;0.793125E-13;0.184702E-14;0.369988E-15;-0.234727E-14
5037;0.791876E-13;0.184369E-14;0.369724E-15;-0.234276E-14
5038;0.790615E-13;0.184038E-14;0.369460E-15;-0.233826E-14
5039;0.789346E-13;0.183707E-14;0.369197E-15;-0.233378E-14
5040;0.788070E-13;0.183377E-14;0.368934E-15;-0.232933E-14
5041;0.786789E-13;0.183048E-14;0.368671E-15;-0.232489E-14
5042;0.785504E-13;0.182720E-14;0.368409E-15;-0.232048E-14
5043;0.784216E-13;0.182393E-14;0.368147E-15;-0.231608E-14
5044;0.782931E-13;0.182066E-14;0.367885E-15;-0.231170E-14
5045;0.781648E-13;0.181741E-14;0.367623E-15;-0.230735E-14
5046;0.780370E-13;0.181416E-14;0.367362E-15;-0.230301E-14
5047;0.779099E-13;0.181093E-14;0.367100E-15;-0.229868E-14
5048;0.777836E-13;0.180770E-14;0.366839E-15;-0.229437E-14
5049;0.776585E-13;0.180447E-14;0.366578E-15;-0.229007E-14
5050;0.775347E-13;0.180126E-14;0.366317E-15;-0.228579E-14
5051;0.774122E-13;0.179806E-14;0.366056E-15;-0.228151E-14
5052;0.772915E-13;0.179486E-14;0.365795E-15;-0.227723E-14
5053;0.771724E-13;0.179167E-14;0.365533E-15;-0.227296E-14
5054;0.770553E-13;0.178849E-14;0.365272E-15;-0.226870E-14
5055;0.769403E-13;0.178532E-14;0.365011E-15;-0.226444E-14
5056;0.768274E-13;0.178215E-14;0.364750E-15;-0.226018E-14
5057;0.767168E-13;0.177899E-14;0.364488E-15;-0.225593E-14
5058;0.766084E-13;0.177584E-14;0.364227E-15;-0.225167E-14
5059;0.765025E-13;0.177270E-14;0.363965E-15;-0.224741E-14
5060;0.763989E-13;0.176956E-14;0.363703E-15;-0.224315E-14
5061;0.762978E-13;0.176644E-14;0.363441E-15;-0.223889E-14
5062;0.761991E-13;0.176332E-14;0.363179E-15;-0.223463E-14
5063;0.761028E-13;0.176020E-14;0.362917E-15;-0.223037E-14
5064;0.760088E-13;0.175709E-14;0.362655E-15;-0.222610E-14
5065;0.759171E-13;0.175399E-14;0.362392E-15;-0.222183E-14
5066;0.758276E-13;0.175090E-14;0.362130E-15;-0.221757E-14
5067;0.757402E-13;0.174782E-14;0.361867E-15;-0.221330E-14
5068;0.756548E-13;0.174474E-14;0.361605E-15;-0.220903E-14
5069;0.755710E-13;0.174167E-14;0.361342E-15;-0.220476E-14
5070;0.754891E-13;0.173860E-14;0.361080E-15;-0.220049E-14
5071;0.754085E-13;0.173554E-14;0.360817E-15;-0.219622E-14
5072;0.753294E-13;0.173249E-14;0.360554E-15;-0.219196E-14
5073;0.752512E-13;0.172945E-14;0.360292E-15;-0.218770E-14
5074;0.751741E-13;0.172641E-14;0.360029E-15;-0.218345E-14
5075;0.750975E-13;0.172338E-14;0.359767E-15;-0.217920E-14
5076;0.750214E-13;0.172035E-14;0.359505E-15;-0.217496E-14
5077;0.749456E-13;0.171734E-14;0.359243E-15;-0.217073E-14
5078;0.748699E-13;0.171433E-14;0.358982E-15;-0.216650E-14
5079;0.747938E-13;0.171132E-14;0.358720E-15;-0.216229E-14
5080;0.747174E-13;0.170833E-14;0.358459E-15;-0.215810E-14
5081;0.746404E-13;0.170534E-14;0.358198E-15;-0.215391E-14
5082;0.745626E-13;0.170235E-14;0.357938E-15;-0.214974E-14
5083;0.744835E-13;0.169938E-14;0.357678E-15;-0.214559E-14
5084;0.744034E-13;0.169641E-14;0.357418E-15;-0.214146E-14
5085;0.743218E-13;0.169345E-14;0.357159E-15;-0.213734E-14
5086;0.742387E-13;0.169049E-14;0.356901E-15;-0.213325E-14
5087;0.741538E-13;0.168755E-14;0.356642E-15;-0.212917E-14
5088;0.740671E-13;0.168461E-14;0.356385E-15;-0.212512E-14
5089;0.739784E-13;0.168167E-14;0.356127E-15;-0.212108E-14
5090;0.738876E-13;0.167875E-14;0.355871E-15;-0.211708E-14
5091;0.737947E-13;0.167583E-14;0.355615E-15;-0.211309E-14
5092;0.736996E-13;0.167292E-14;0.355359E-15;-0.210913E-14
5093;0.736023E-13;0.167001E-14;0.355104E-15;-0.210519E-14
5094;0.735027E-13;0.166712E-14;0.354850E-15;-0.210128E-14
5095;0.734010E-13;0.166423E-14;0.354596E-15;-0.209739E-14
5096;0.732971E-13;0.166135E-14;0.354343E-15;-0.209353E-14
5097;0.731910E-13;0.165847E-14;0.354090E-15;-0.208969E-14
5098;0.730829E-13;0.165561E-14;0.353838E-15;-0.208588E-14
5099;0.729728E-13;0.165275E-14;0.353586E-15;-0.208208E-14
5100;0.728609E-13;0.164989E-14;0.353335E-15;-0.207832E-14
5101;0.727473E-13;0.164705E-14;0.353084E-15;-0.207457E-14
5102;0.726322E-13;0.164421E-14;0.352834E-15;-0.207084E-14
5103;0.725157E-13;0.164138E-14;0.352584E-15;-0.206714E-14
5104;0.723980E-13;0.163856E-14;0.352334E-15;-0.206345E-14
5105;0.722793E-13;0.163574E-14;0.352085E-15;-0.205978E-14
5106;0.721599E-13;0.163293E-14;0.351836E-15;-0.205613E-14
5107;0.720399E-13;0.163013E-14;0.351588E-15;-0.205250E-14
5108;0.719195E-13;0.162733E-14;0.351340E-15;-0.204887E-14
5109;0.717990E-13;0.162454E-14;0.351092E-15;-0.204526E-14
5110;0.716787E-13;0.162176E-14;0.350844E-15;-0.204167E-14
5111;0.715587E-13;0.161898E-14;0.350596E-15;-0.203808E-14
5112;0.714394E-13;0.161621E-14;0.350349E-15;-0.203450E-14
5113;0.713208E-13;0.161345E-14;0.350102E-15;-0.203092E-14
5114;0.712034E-13;0.161069E-14;0.349854E-15;-0.202735E-14
5115;0.710872E-13;0.160793E-14;0.349607E-15;-0.202378E-14
5116;0.709724E-13;0.160519E-14;0.349360E-15;-0.202022E-14
5117;0.708594E-13;0.160244E-14;0.349112E-15;-0.201665E-14
5118;0.707482E-13;0.159970E-14;0.348865E-15;-0.201308E-14
5119;0.706390E-13;0.159697E-14;0.348618E-15;-0.200951E-14
5120;0.705320E-13;0.159424E-14;0.348370E-15;-0.200593E-14
5121;0.704274E-13;0.159151E-14;0.348122E-15;-0.200235E-14
5122;0.703251E-13;0.158879E-14;0.347875E-15;-0.199876E-14
5123;0.702255E-13;0.158607E-14;0.347627E-15;-0.199517E-14
5124;0.701283E-13;0.158336E-14;0.347378E-15;-0.199157E-14
5125;0.700338E-13;0.158065E-14;0.347130E-15;-0.198797E-14
5126;0.699419E-13;0.157795E-14;0.346882E-15;-0.198436E-14
5127;0.698527E-13;0.157526E-14;0.346633E-15;-0.198074E-14
5128;0.697662E-13;0.157256E-14;0.346384E-15;-0.197712E-14
5129;0.696823E-13;0.156988E-14;0.346135E-15;-0.197350E-14
5130;0.696008E-13;0.156720E-14;0.345886E-15;-0.196988E-14
5131;0.695218E-13;0.156452E-14;0.345637E-15;-0.196625E-14
5132;0.694452E-13;0.156185E-14;0.345388E-15;-0.196262E-14
5133;0.693708E-13;0.155919E-14;0.345138E-15;-0.195898E-14
5134;0.692984E-13;0.155653E-14;0.344888E-15;-0.195535E-14
5135;0.692279E-13;0.155388E-14;0.344639E-15;-0.195171E-14
5136;0.691591E-13;0.155123E-14;0.344389E-15;-0.194808E-14
5137;0.690919E-13;0.154859E-14;0.344139E-15;-0.194445E-14
5138;0.690260E-13;0.154596E-14;0.343890E-15;-0.194082E-14
5139;0.689612E-13;0.154333E-14;0.343640E-15;-0.193720E-14
5140;0.688972E-13;0.154071E-14;0.343391E-15;-0.193358E-14
5141;0.688339E-13;0.153809E-14;0.343141E-15;-0.192997E-14
5142;0.687709E-13;0.153548E-14;0.342892E-15;-0.192637E-14
5143;0.687081E-13;0.153287E-14;0.342643E-15;-0.192277E-14
5144;0.686451E-13;0.153027E-14;0.342394E-15;-0.191919E-14
5145;0.685819E-13;0.152768E-14;0.342146E-15;-0.191561E-14
5146;0.685180E-13;0.152509E-14;0.341898E-15;-0.191205E-14
5147;0.684533E-13;0.152251E-14;0.341650E-15;-0.190850E-14
5148;0.683877E-13;0.151994E-14;0.341402E-15;-0.190497E-14
5149;0.683207E-13;0.151737E-14;0.341155E-15;-0.190145E-14
5150;0.682523E-13;0.151480E-14;0.340908E-15;-0.189794E-14
5151;0.681823E-13;0.151224E-14;0.340662E-15;-0.189446E-14
5152;0.681105E-13;0.150969E-14;0.340416E-15;-0.189099E-14
5153;0.680367E-13;0.150714E-14;0.340171E-15;-0.188753E-14
5154;0.679608E-13;0.150460E-14;0.339927E-15;-0.188410E-14
5155;0.678827E-13;0.150207E-14;0.339682E-15;-0.188069E-14
5156;0.678024E-13;0.149954E-14;0.339439E-15;-0.187729E-14
5157;0.677196E-13;0.149701E-14;0.339196E-15;-0.187392E-14
5158;0.676345E-13;0.149449E-14;0.338953E-15;-0.187056E-14
5159;0.675470E-13;0.149198E-14;0.338712E-15;-0.186723E-14
5160;0.674570E-13;0.148947E-14;0.338470E-15;-0.186391E-14
5161;0.673646E-13;0.148697E-14;0.338230E-15;-0.186062E-14
5162;0.672697E-13;0.148447E-14;0.337989E-15;-0.185734E-14
5163;0.671727E-13;0.148198E-14;0.337750E-15;-0.185409E-14
5164;0.670735E-13;0.147949E-14;0.337511E-15;-0.185085E-14
5165;0.669721E-13;0.147701E-14;0.337272E-15;-0.184762E-14
5166;0.668688E-13;0.147453E-14;0.337034E-15;-0.184442E-14
5167;0.667637E-13;0.147206E-14;0.336796E-15;-0.184123E-14
5168;0.666570E-13;0.146959E-14;0.336559E-15;-0.183806E-14
5169;0.665489E-13;0.146713E-14;0.336323E-15;-0.183490E-14
5170;0.664395E-13;0.146468E-14;0.336086E-15;-0.183175E-14
5171;0.663290E-13;0.146222E-14;0.335850E-15;-0.182861E-14
5172;0.662178E-13;0.145978E-14;0.335615E-15;-0.182549E-14
5173;0.661060E-13;0.145734E-14;0.335379E-15;-0.182238E-14
5174;0.659938E-13;0.145490E-14;0.335144E-15;-0.181927E-14
5175;0.658817E-13;0.145247E-14;0.334909E-15;-0.181617E-14
5176;0.657696E-13;0.145004E-14;0.334675E-15;-0.181308E-14
5177;0.656581E-13;0.144762E-14;0.334440E-15;-0.180999E-14
5178;0.655471E-13;0.144520E-14;0.334206E-15;-0.180691E-14
5179;0.654371E-13;0.144279E-14;0.333972E-15;-0.180382E-14
5180;0.653281E-13;0.144038E-14;0.333737E-15;-0.180074E-14
5181;0.652205E-13;0.143798E-14;0.333503E-15;-0.179766E-14
5182;0.651146E-13;0.143558E-14;0.333269E-15;-0.179458E-14
5183;0.650103E-13;0.143319E-14;0.333034E-15;-0.179150E-14
5184;0.649080E-13;0.143080E-14;0.332800E-15;-0.178841E-14
5185;0.648079E-13;0.142842E-14;0.332565E-15;-0.178532E-14
5186;0.647100E-13;0.142604E-14;0.332330E-15;-0.178222E-14
5187;0.646145E-13;0.142366E-14;0.332096E-15;-0.177912E-14
5188;0.645215E-13;0.142130E-14;0.331861E-15;-0.177602E-14
5189;0.644310E-13;0.141893E-14;0.331625E-15;-0.177291E-14
5190;0.643433E-13;0.141657E-14;0.331390E-15;-0.176979E-14
5191;0.642584E-13;0.141422E-14;0.331154E-15;-0.176667E-14
5192;0.641760E-13;0.141187E-14;0.330919E-15;-0.176354E-14
5193;0.640965E-13;0.140952E-14;0.330683E-15;-0.176040E-14
5194;0.640196E-13;0.140718E-14;0.330447E-15;-0.175726E-14
5195;0.639453E-13;0.140484E-14;0.330210E-15;-0.175411E-14
5196;0.638736E-13;0.140251E-14;0.329974E-15;-0.175095E-14
5197;0.638044E-13;0.140019E-14;0.329737E-15;-0.174779E-14
5198;0.637375E-13;0.139787E-14;0.329500E-15;-0.174463E-14
5199;0.636730E-13;0.139555E-14;0.329263E-15;-0.174146E-14
5200;0.636104E-13;0.139324E-14;0.329026E-15;-0.173829E-14
5201;0.635496E-13;0.139093E-14;0.328789E-15;-0.173511E-14
5202;0.634906E-13;0.138863E-14;0.328552E-15;-0.173194E-14
5203;0.634331E-13;0.138633E-14;0.328315E-15;-0.172876E-14
5204;0.633768E-13;0.138404E-14;0.328078E-15;-0.172559E-14
5205;0.633215E-13;0.138175E-14;0.327841E-15;-0.172242E-14
5206;0.632670E-13;0.137947E-14;0.327603E-15;-0.171925E-14
5207;0.632132E-13;0.137719E-14;0.327367E-15;-0.171608E-14
5208;0.631595E-13;0.137492E-14;0.327130E-15;-0.171292E-14
5209;0.631060E-13;0.137265E-14;0.326893E-15;-0.170977E-14
5210;0.630523E-13;0.137039E-14;0.326657E-15;-0.170662E-14
5211;0.629982E-13;0.136813E-14;0.326421E-15;-0.170349E-14
5212;0.629434E-13;0.136587E-14;0.326185E-15;-0.170036E-14
5213;0.628876E-13;0.136362E-14;0.325950E-15;-0.169724E-14
5214;0.628309E-13;0.136138E-14;0.325715E-15;-0.169414E-14
5215;0.627727E-13;0.135914E-14;0.325480E-15;-0.169105E-14
5216;0.627130E-13;0.135691E-14;0.325246E-15;-0.168797E-14
5217;0.626516E-13;0.135468E-14;0.325012E-15;-0.168491E-14
5218;0.625883E-13;0.135245E-14;0.324779E-15;-0.168186E-14
5219;0.625230E-13;0.135023E-14;0.324546E-15;-0.167883E-14
5220;0.624556E-13;0.134802E-14;0.324314E-15;-0.167581E-14
5221;0.623859E-13;0.134581E-14;0.324082E-15;-0.167282E-14
5222;0.623139E-13;0.134360E-14;0.323851E-15;-0.166984E-14
5223;0.622394E-13;0.134140E-14;0.323620E-15;-0.166687E-14
5224;0.621624E-13;0.133921E-14;0.323390E-15;-0.166393E-14
5225;0.620831E-13;0.133702E-14;0.323160E-15;-0.166100E-14
5226;0.620013E-13;0.133483E-14;0.322931E-15;-0.165809E-14
5227;0.619171E-13;0.133265E-14;0.322703E-15;-0.165520E-14
5228;0.618305E-13;0.133048E-14;0.322475E-15;-0.165232E-14
5229;0.617417E-13;0.132831E-14;0.322248E-15;-0.164947E-14
5230;0.616506E-13;0.132614E-14;0.322021E-15;-0.164662E-14
5231;0.615574E-13;0.132398E-14;0.321794E-15;-0.164379E-14
5232;0.614624E-13;0.132183E-14;0.321568E-15;-0.164098E-14
5233;0.613655E-13;0.131968E-14;0.321343E-15;-0.163818E-14
5234;0.612671E-13;0.131754E-14;0.321118E-15;-0.163539E-14
5235;0.611672E-13;0.131540E-14;0.320893E-15;-0.163262E-14
5236;0.610662E-13;0.131327E-14;0.320669E-15;-0.162985E-14
5237;0.609642E-13;0.131114E-14;0.320445E-15;-0.162710E-14
5238;0.608614E-13;0.130901E-14;0.320222E-15;-0.162435E-14
5239;0.607581E-13;0.130689E-14;0.319998E-15;-0.162161E-14
5240;0.606546E-13;0.130478E-14;0.319775E-15;-0.161888E-14
5241;0.605510E-13;0.130267E-14;0.319552E-15;-0.161615E-14
5242;0.604477E-13;0.130056E-14;0.319329E-15;-0.161343E-14
5243;0.603448E-13;0.129846E-14;0.319107E-15;-0.161071E-14
5244;0.602426E-13;0.129636E-14;0.318884E-15;-0.160799E-14
5245;0.601414E-13;0.129427E-14;0.318662E-15;-0.160527E-14
5246;0.600412E-13;0.129218E-14;0.318439E-15;-0.160256E-14
5247;0.599426E-13;0.129010E-14;0.318217E-15;-0.159984E-14
5248;0.598454E-13;0.128801E-14;0.317994E-15;-0.159712E-14
5249;0.597500E-13;0.128594E-14;0.317772E-15;-0.159439E-14
5250;0.596566E-13;0.128386E-14;0.317549E-15;-0.159166E-14
5251;0.595653E-13;0.128179E-14;0.317326E-15;-0.158893E-14
5252;0.594762E-13;0.127973E-14;0.317103E-15;-0.158619E-14
5253;0.593895E-13;0.127766E-14;0.316880E-15;-0.158345E-14
5254;0.593052E-13;0.127561E-14;0.316656E-15;-0.158070E-14
5255;0.592236E-13;0.127355E-14;0.316433E-15;-0.157795E-14
5256;0.591444E-13;0.127150E-14;0.316209E-15;-0.157518E-14
5257;0.590679E-13;0.126945E-14;0.315985E-15;-0.157241E-14
5258;0.589939E-13;0.126741E-14;0.315761E-15;-0.156964E-14
5259;0.589227E-13;0.126537E-14;0.315537E-15;-0.156686E-14
5260;0.588541E-13;0.126333E-14;0.315312E-15;-0.156407E-14
5261;0.587878E-13;0.126130E-14;0.315088E-15;-0.156127E-14
5262;0.587241E-13;0.125928E-14;0.314863E-15;-0.155847E-14
5263;0.586627E-13;0.125725E-14;0.314638E-15;-0.155567E-14
5264;0.586035E-13;0.125523E-14;0.314412E-15;-0.155286E-14
5265;0.585463E-13;0.125322E-14;0.314187E-15;-0.155004E-14
5266;0.584911E-13;0.125121E-14;0.313962E-15;-0.154723E-14
5267;0.584376E-13;0.124920E-14;0.313736E-15;-0.154441E-14
5268;0.583857E-13;0.124720E-14;0.313511E-15;-0.154159E-14
5269;0.583350E-13;0.124520E-14;0.313285E-15;-0.153877E-14
5270;0.582855E-13;0.124321E-14;0.313059E-15;-0.153595E-14
5271;0.582369E-13;0.124122E-14;0.312834E-15;-0.153314E-14
5272;0.581889E-13;0.123924E-14;0.312608E-15;-0.153032E-14
5273;0.581414E-13;0.123726E-14;0.312383E-15;-0.152751E-14
5274;0.580941E-13;0.123528E-14;0.312158E-15;-0.152471E-14
5275;0.580468E-13;0.123331E-14;0.311933E-15;-0.152191E-14
5276;0.579992E-13;0.123135E-14;0.311708E-15;-0.151912E-14
5277;0.579510E-13;0.122938E-14;0.311484E-15;-0.151634E-14
5278;0.579022E-13;0.122743E-14;0.311259E-15;-0.151357E-14
5279;0.578525E-13;0.122548E-14;0.311035E-15;-0.151081E-14
5280;0.578016E-13;0.122353E-14;0.310812E-15;-0.150806E-14
5281;0.577493E-13;0.122159E-14;0.310588E-15;-0.150532E-14
5282;0.576955E-13;0.121965E-14;0.310366E-15;-0.150260E-14
